id_issue	id_volume	id_copy	title	date	languages	pages	words
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	30f2a910-335b-11e8-af9f-5ef3fc9bb22f	Čech: politický týdenník katolický	1907-05-17	cze	4	6607
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	d9d99a30-335a-11e8-af9f-5ef3fc9bb22f	Čech: politický týdenník katolický	1907-05-17	cze	4	6443
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	2771fb00-3358-11e8-af9f-5ef3fc9bb22f	Čech: politický týdenník katolický	1907-05-18	cze	8	13873
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	20add810-3359-11e8-af9f-5ef3fc9bb22f	Čech: politický týdenník katolický	1907-05-19	cze	14	23205
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	be8cc590-335a-11e8-af9f-5ef3fc9bb22f	Čech: politický týdenník katolický	1907-05-21	cze	8	13811
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	5568fd50-3359-11e8-af9f-5ef3fc9bb22f	Čech: politický týdenník katolický	1907-05-23	cze	8	14330
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	a77a5bc0-3359-11e8-af9f-5ef3fc9bb22f	Čech: politický týdenník katolický	1907-05-24	cze	10	17071
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	87fbeb60-3359-11e8-af9f-5ef3fc9bb22f	Čech: politický týdenník katolický	1907-05-25	cze	8	14975
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	e0f5c830-3359-11e8-af9f-5ef3fc9bb22f	Čech: politický týdenník katolický	1907-05-26	cze	10	16789
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	7b09ab50-3358-11e8-af9f-5ef3fc9bb22f	Čech: politický týdenník katolický	1907-05-27	cze	4	6721
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	9b6bb300-335a-11e8-af9f-5ef3fc9bb22f	Čech: politický týdenník katolický	1907-05-27	cze	4	6650
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	c9638a90-3359-11e8-af9f-5ef3fc9bb22f	Čech: politický týdenník katolický	1907-05-28	cze	8	14956
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	499f73e0-335a-11e8-af9f-5ef3fc9bb22f	Čech: politický týdenník katolický	1907-05-29	cze	8	15020
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	7ac898c0-335a-11e8-af9f-5ef3fc9bb22f	Čech: politický týdenník katolický	1907-05-30	cze	10	18870
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	12f2b7d0-335a-11e8-af9f-5ef3fc9bb22f	Čech: politický týdenník katolický	1907-05-31	cze	6	9472
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	b2b82320-335c-11e8-af9f-5ef3fc9bb22f	Čech: politický týdenník katolický	1907-06-01	cze	8	16129
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	9132e640-335c-11e8-af9f-5ef3fc9bb22f	Čech: politický týdenník katolický	1907-06-02	cze	10	18925
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	ab3a5480-335a-11e8-af9f-5ef3fc9bb22f	Čech: politický týdenník katolický	1907-06-03	cze	4	6460
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	716f7da0-335c-11e8-af9f-5ef3fc9bb22f	Čech: politický týdenník katolický	1907-06-04	cze	8	15511
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	589be660-335c-11e8-af9f-5ef3fc9bb22f	Čech: politický týdenník katolický	1907-06-05	cze	8	14771
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	2a095570-335d-11e8-af9f-5ef3fc9bb22f	Čech: politický týdenník katolický	1907-06-06	cze	8	14942
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	12392470-335d-11e8-af9f-5ef3fc9bb22f	Čech: politický týdenník katolický	1907-06-07	cze	8	16165
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	f520dea0-335c-11e8-af9f-5ef3fc9bb22f	Čech: politický týdenník katolický	1907-06-08	cze	8	15071
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	c8353c60-335c-11e8-af9f-5ef3fc9bb22f	Čech: politický týdenník katolický	1907-06-09	cze	10	18383
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	368fb120-335a-11e8-af9f-5ef3fc9bb22f	Čech: politický týdenník katolický	1907-06-10	cze	4	6897
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	43e85b80-3358-11e8-af9f-5ef3fc9bb22f	Čech: politický týdenník katolický	1907-06-10	cze	4	6811
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	441a51e0-3361-11e8-af9f-5ef3fc9bb22f	Čech: politický týdenník katolický	1907-06-11	cze	8	15136
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	0df0a880-3361-11e8-af9f-5ef3fc9bb22f	Čech: politický týdenník katolický	1907-06-12	cze	8	13820
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	ade31ea0-3360-11e8-af9f-5ef3fc9bb22f	Čech: politický týdenník katolický	1907-06-13	cze	8	13996
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	954a3be0-335f-11e8-af9f-5ef3fc9bb22f	Čech: politický týdenník katolický	1907-06-14	cze	8	14854
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	cd22cdc0-335f-11e8-af9f-5ef3fc9bb22f	Čech: politický týdenník katolický	1907-06-15	cze	10	18225
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	648779f0-335f-11e8-af9f-5ef3fc9bb22f	Čech: politický týdenník katolický	1907-06-16	cze	10	18228
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	87f721b0-335f-11e8-af9f-5ef3fc9bb22f	Čech: politický týdenník katolický	1907-06-17	cze	4	7108
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	3e17bc20-3360-11e8-af9f-5ef3fc9bb22f	Čech: politický týdenník katolický	1907-06-18	cze	8	15025
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	75534ab0-3360-11e8-af9f-5ef3fc9bb22f	Čech: politický týdenník katolický	1907-06-19	cze	8	15247
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	ee4db5a0-335f-11e8-af9f-5ef3fc9bb22f	Čech: politický týdenník katolický	1907-06-20	cze	8	15406
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	107992c0-3360-11e8-af9f-5ef3fc9bb22f	Čech: politický týdenník katolický	1907-06-21	cze	8	15846
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	e62ecf90-335e-11e8-af9f-5ef3fc9bb22f	Čech: politický týdenník katolický	1907-06-22	cze	8	15294
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	a6a34360-335e-11e8-af9f-5ef3fc9bb22f	Čech: politický týdenník katolický	1907-06-23	cze	10	18479
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	c3cc2b00-335e-11e8-af9f-5ef3fc9bb22f	Čech: politický týdenník katolický	1907-06-24	cze	4	7098
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	608ff340-335a-11e8-af9f-5ef3fc9bb22f	Čech: politický týdenník katolický	1907-06-25	cze	8	14872
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	42fbe660-335d-11e8-af9f-5ef3fc9bb22f	Čech: politický týdenník katolický	1907-06-26	cze	8	15476
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	775f0090-335d-11e8-af9f-5ef3fc9bb22f	Čech: politický týdenník katolický	1907-06-27	cze	8	15292
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	ba0a6a60-335d-11e8-af9f-5ef3fc9bb22f	Čech: politický týdenník katolický	1907-06-28	cze	8	15186
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	c3b926f0-3358-11e8-af9f-5ef3fc9bb22f	Čech: politický týdenník katolický	1907-06-29	cze	14	25736
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	7a1e3e40-7720-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-07-01	cze	4	7096
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	a2f0d3d0-7736-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-07-02	cze	8	14898
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	2810f1f0-7735-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-07-03	cze	8	16613
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	f1a179e0-771c-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-07-04	cze	8	15453
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	f1f85700-771d-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-07-05	cze	10	18831
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	7d0c9480-7734-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-07-06	cze	8	15171
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	56a31fa0-7732-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-07-07	cze	10	18384
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	9dbeaf70-771f-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-07-08	cze	4	6502
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	cea4ce80-7738-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-07-09	cze	8	15757
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	849f7c50-7737-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-07-10	cze	8	15325
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	bf994400-773a-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-07-11	cze	8	15145
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	3c91e930-773b-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-07-12	cze	10	18027
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	11f80680-7738-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-07-13	cze	8	15402
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	6a9ffd50-7739-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-07-14	cze	12	20867
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	733b6ff0-7746-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-07-15	cze	4	6791
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	82fcfca0-7747-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-07-16	cze	8	15962
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	c95d1490-7748-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-07-17	cze	8	15049
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	21af7150-774a-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-07-18	cze	8	16280
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	36700ba0-773a-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-07-19	cze	8	15665
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	60838e00-7742-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-07-20	cze	8	15360
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	999c72a0-7743-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-07-21	cze	10	18100
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	b499c6b0-774e-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-07-22	cze	4	6582
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	c7af8440-774b-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-07-23	cze	8	15960
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	3b596e90-774e-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-07-24	cze	8	14568
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	cf13fe80-774d-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-07-25	cze	8	15762
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	4f0530f0-7753-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-07-26	cze	8	15786
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	7d0b2760-7754-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-07-27	cze	8	15614
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	3042cc50-774d-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-07-28	cze	10	17709
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	3e010790-7751-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-07-29	cze	4	7307
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	166a8ef0-7750-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-07-30	cze	8	15245
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	bc9d9490-7758-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-07-31	cze	8	14473
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	55069160-7758-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-08-01	cze	8	15333
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	c80d6540-7757-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-08-02	cze	8	14839
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	ce92aa70-7756-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-08-03	cze	8	15694
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	006a7820-7752-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-08-04	cze	10	17444
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	c5bbe610-7755-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-08-05	cze	4	7108
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	b06338d1-7715-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-08-06	cze	12	22930
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	ffc98990-7717-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-08-07	cze	8	14244
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	c8ead620-7719-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-08-08	cze	8	15517
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	e7cfa920-771a-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-08-09	cze	10	18894
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	99ac2280-7721-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-08-10	cze	8	14882
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	c5e7c3c0-7723-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-08-11	cze	10	17636
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	0e8133a0-7756-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-08-12	cze	4	6920
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	a2e922c0-7722-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-08-13	cze	8	14701
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	4c769040-7726-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-08-14	cze	8	15123
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	3d0398c0-7725-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-08-15	cze	10	17228
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	1d912460-7727-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-08-16	cze	4	6477
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	c36a1ff0-772b-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-08-17	cze	8	15577
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	e4f69de0-772d-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-08-18	cze	10	17544
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	ad62c4e0-7727-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-08-19	cze	4	7432
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	0c52bee0-772a-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-08-20	cze	8	14246
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	025f01b0-773d-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-08-21	cze	8	15526
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	8b551190-773c-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-08-22	cze	8	15303
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	e2afd9d0-773b-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-08-23	cze	10	18938
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	26e7bdc0-7741-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-08-24	cze	8	14037
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	8d79d0e0-773d-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-08-25	cze	10	17710
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	b456d2a0-7740-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-08-26	cze	4	6925
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	bef8cc00-773f-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-08-27	cze	8	15089
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	3f054970-7757-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-08-28	cze	8	14775
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	458a1970-7756-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-08-29	cze	8	14654
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	23008160-7755-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-08-30	cze	10	18548
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	aaa0de90-774f-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-08-31	cze	8	14896
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	612c7500-773e-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-09-01	cze	10	18800
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	8f4bb010-7750-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-09-02	cze	4	6865
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	4d5b0030-774f-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-09-03	cze	8	15075
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	a20f63c0-7752-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-09-04	cze	8	15550
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	0581c050-774f-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-09-05	cze	8	15336
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	f333fbc0-7753-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-09-06	cze	10	18206
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	8357bb40-7751-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-09-07	cze	8	14709
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	78bf1f70-774c-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-09-08	cze	10	18315
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	c05ceee0-774a-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-09-09	cze	4	6633
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	c4ab2ba0-7750-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-09-10	cze	8	14536
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	34045310-774b-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-09-11	cze	8	13542
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	d0c9bb40-7741-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-09-12	cze	8	14030
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	f8a55330-7742-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-09-13	cze	10	18042
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	09cd3130-7745-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-09-14	cze	8	16305
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	98faa270-7745-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-09-15	cze	10	18524
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	8ed453a0-7744-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-09-16	cze	4	6925
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	eeb71210-7746-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-09-17	cze	8	14898
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	78682d30-7749-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-09-18	cze	8	16210
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	fa906d40-7735-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-09-19	cze	8	14001
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	705c7870-7731-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-09-20	cze	12	20619
5c259210-2182-11e6-918e-5ef3fc9ae867	3e2d3e50-74f9-11e6-8fbd-005056827e52	2e86b6b0-7748-11e6-8644-001018b5eb5c	Čech: politický týdenník katolický	1907-09-21	cze	8	15131
